Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199810","Water - Precipitation - unspecified (not reported)","1998-10-15","1998-10-01","1998-10-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","1.7","0.7","USGS Reston Stable Isotope Laboratory","80","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199811","Water - Precipitation - unspecified (not reported)","1998-11-15","1998-11-01","1998-11-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","1.7","0.7","USGS Reston Stable Isotope Laboratory","299","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199812","Water - Precipitation - unspecified (not reported)","1998-12-15","1998-12-01","1998-12-31","","","","","","7.3","0.7","USGS Reston Stable Isotope Laboratory","206","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199901","Water - Precipitation - unspecified (not reported)","1999-01-15","1999-01-01","1999-01-31","","","","","","7.3","0.6","USGS Reston Stable Isotope Laboratory","27.8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199902","Water - Precipitation - unspecified (not reported)","1999-02-15","1999-02-01","1999-02-28","","","","","","3.6","0.8","USGS Reston Stable Isotope Laboratory","289.3","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199903","Water - Precipitation - unspecified (not reported)","1999-03-15","1999-03-01","1999-03-31","","","","","","4.4","0.8","USGS Reston Stable Isotope Laboratory","144","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199904","Water - Precipitation - unspecified (not reported)","1999-04-15","1999-04-01","1999-04-30","","","","","","4.4","0.4","USGS Reston Stable Isotope Laboratory","40.9","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199905","Water - Precipitation - unspecified (not reported)","1999-05-15","1999-05-01","1999-05-31","","","","","","5.8","0.4","USGS Reston Stable Isotope Laboratory","65.8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199906","Water - Precipitation - unspecified (not reported)","1999-06-15","1999-06-01","1999-06-30","","","","","","5.8","0.4","USGS Reston Stable Isotope Laboratory","62.2","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199907","Water - Precipitation - unspecified (not reported)","1999-07-15","1999-07-01","1999-07-31","","","","","","5.8","0.6","USGS Reston Stable Isotope Laboratory","9.6","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199908","Water - Precipitation - unspecified (not reported)","1999-08-15","1999-08-01","1999-08-31","","","","","","3.5","0.6","USGS Reston Stable Isotope Laboratory","28.4","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199909","Water - Precipitation - unspecified (not reported)","1999-09-15","1999-09-01","1999-09-30","","","","","","3.5","0.6","USGS Reston Stable Isotope Laboratory","4.8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199910","Water - Precipitation - unspecified (not reported)","1999-10-15","1999-10-01","1999-10-31","","","","","","3.5","0.6","USGS Reston Stable Isotope Laboratory","73.4","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199911","Water - Precipitation - unspecified (not reported)","1999-11-15","1999-11-01","1999-11-30","","","","","","3","0.6","USGS Reston Stable Isotope Laboratory","194.8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199912","Water - Precipitation - unspecified (not reported)","1999-12-15","1999-12-01","1999-12-31","","","","","","2.9","0.6","USGS Reston Stable Isotope Laboratory","194.8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200001","Water - Precipitation - unspecified (not reported)","2000-01-15","2000-01-01","2000-01-31","","","","","","4.3","0.7","USGS Reston Stable Isotope Laboratory","144","4","7"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200002","Water - Precipitation - unspecified (not reported)","2000-02-15","2000-02-01","2000-02-29","","","","","","4.3","0.7","USGS Reston Stable Isotope Laboratory","139","7","8"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200003","Water - Precipitation - unspecified (not reported)","2000-03-15","2000-03-01","2000-03-31","","","","","","4.8","0.7","USGS Reston Stable Isotope Laboratory","82","8","8"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200004","Water - Precipitation - unspecified (not reported)","2000-04-15","2000-04-01","2000-04-30","","","","","","4.8","0.7","USGS Reston Stable Isotope Laboratory","62","13","7"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200005","Water - Precipitation - unspecified (not reported)","2000-05-15","2000-05-01","2000-05-31","","","","","","3.2","0.2","USGS Reston Stable Isotope Laboratory","78","14","11"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200006","Water - Precipitation - unspecified (not reported)","2000-06-15","2000-06-01","2000-06-30","","","","","","3.2","0.2","USGS Reston Stable Isotope Laboratory","30","19","7"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200007","Water - Precipitation - unspecified (not reported)","2000-07-15","2000-07-01","2000-07-31","","","","","","3.2","0.2","USGS Reston Stable Isotope Laboratory","4","20","15"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200008","Water - Precipitation - unspecified (not reported)","2000-08-15","2000-08-01","2000-08-31","","","","","","3.2","0.2","USGS Reston Stable Isotope Laboratory","3","20","14"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200009","Water - Precipitation - unspecified (not reported)","2000-09-15","2000-09-01","2000-09-30","","","","","","3.2","0.2","USGS Reston Stable Isotope Laboratory","42","18","13"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200010","Water - Precipitation - unspecified (not reported)","2000-10-15","2000-10-01","2000-10-31","","","","","","3.2","0.2","USGS Reston Stable Isotope Laboratory","83","13","11"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200011","Water - Precipitation - unspecified (not reported)","2000-11-15","2000-11-01","2000-11-30","","","","","","3.2","0.2","USGS Reston Stable Isotope Laboratory","63","6","7"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200012","Water - Precipitation - unspecified (not reported)","2000-12-15","2000-12-01","2000-12-31","","","","","","5.8","0.6","USGS Reston Stable Isotope Laboratory","88","5","7"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200101","Water - Precipitation - unspecified (not reported)","2001-01-15","2001-01-01","2001-01-31","","","","","","5.3","0.6","USGS Reston Stable Isotope Laboratory","37","5","6.6"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200102","Water - Precipitation - unspecified (not reported)","2001-02-15","2001-02-01","2001-02-28","","","","","","5","0.3","USGS Reston Stable Isotope Laboratory","33","5.6","6.5"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200103","Water - Precipitation - unspecified (not reported)","2001-03-15","2001-03-01","2001-03-31","","","","","","5","0.3","USGS Reston Stable Isotope Laboratory","85","9","6.5"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200104","Water - Precipitation - unspecified (not reported)","2001-04-15","2001-04-01","2001-04-30","","","","","","5","0.3","USGS Reston Stable Isotope Laboratory","75","9.9","6.5"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200105","Water - Precipitation - unspecified (not reported)","2001-05-15","2001-05-01","2001-05-31","","","","","","5","0.3","USGS Reston Stable Isotope Laboratory","24","15.4","6.6"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200106","Water - Precipitation - unspecified (not reported)","2001-06-15","2001-06-01","2001-06-30","","","","","","5","0.3","USGS Reston Stable Isotope Laboratory","46","16.3","6.6"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200107","Water - Precipitation - unspecified (not reported)","2001-07-15","2001-07-01","2001-07-31","","","","","","4.9","0.4","USGS Reston Stable Isotope Laboratory","24","19.2","13.4"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200108","Water - Precipitation - unspecified (not reported)","2001-08-15","2001-08-01","2001-08-31","","","","","","4.4","0.4","USGS Reston Stable Isotope Laboratory","19","20.7","15"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200109","Water - Precipitation - unspecified (not reported)","2001-09-15","2001-09-01","2001-09-30","","","","","","4.4","0.4","USGS Reston Stable Isotope Laboratory","18","18.5","13.2"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200110","Water - Precipitation - unspecified (not reported)","2001-10-15","2001-10-01","2001-10-31","","","","","","4.4","0.4","USGS Reston Stable Isotope Laboratory","80","12.2","10.7"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200111","Water - Precipitation - unspecified (not reported)","2001-11-15","2001-11-01","2001-11-30","","","","","","4.2","0.3","USGS Reston Stable Isotope Laboratory","175","9","6.5"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200112","Water - Precipitation - unspecified (not reported)","2001-12-15","2001-12-01","2001-12-31","","","","","","3.5","0.3","USGS Reston Stable Isotope Laboratory","173","5.7","7.6"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200201","Water - Precipitation - unspecified (not reported)","2002-02-15","2002-02-01","2002-02-28","weighted sample from January to March 2002","","","","","","","","158","5.2","6.5"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200202","Water - Precipitation - unspecified (not reported)","2002-02-15","2002-02-01","2002-02-28","weighted sample from January to March 2002","","","","","3.5","0.6","USGS Reston Stable Isotope Laboratory","90","7","6.4"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200203","Water - Precipitation - unspecified (not reported)","2002-02-15","2002-02-01","2002-02-28","weighted sample from January to March 2002","","","","","3.5","0.6","USGS Reston Stable Isotope Laboratory","86","7.2","6.5"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200204","Water - Precipitation - unspecified (not reported)","2002-05-15","2002-05-01","2002-05-31","weighted sample from April to June 2002","","","","","3.5","0.6","USGS Reston Stable Isotope Laboratory","59","11.4","8.9"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200205","Water - Precipitation - unspecified (not reported)","2002-05-15","2002-05-01","2002-05-31","weighted sample from April to June 2002","","","","","5.3","0.7","USGS Reston Stable Isotope Laboratory","47","13.3","9.9"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200206","Water - Precipitation - unspecified (not reported)","2002-05-15","2002-05-01","2002-05-31","weighted sample from April to June 2002","","","","","5.3","0.7","USGS Reston Stable Isotope Laboratory","40","18.2","12.9"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200207","Water - Precipitation - unspecified (not reported)","2002-08-15","2002-08-01","2002-08-31","weighted sample from July to September 2002","","","","","5.3","0.7","USGS Reston Stable Isotope Laboratory","5","21.1","14.3"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200208","Water - Precipitation - unspecified (not reported)","2002-08-15","2002-08-01","2002-08-31","weighted sample from July to September 2002","","","","","4","0.5","USGS Reston Stable Isotope Laboratory","1","20.8","13.3"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200209","Water - Precipitation - unspecified (not reported)","2002-08-15","2002-08-01","2002-08-31","weighted sample from July to September 2002","","","","","4","0.5","USGS Reston Stable Isotope Laboratory","39","18.1","12.6"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200210","Water - Precipitation - unspecified (not reported)","2002-10-15","2002-10-01","2002-10-31","weighted sample from October to December 2002","","","","","4","0.5","USGS Reston Stable Isotope Laboratory","16","12.4","11"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200211","Water - Precipitation - unspecified (not reported)","2002-10-15","2002-10-01","2002-10-31","weighted sample from October to December 2002","","","","","4","0.5","USGS Reston Stable Isotope Laboratory","48","8.7","6.5"
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","200212","Water - Precipitation - unspecified (not reported)","2002-10-15","2002-10-01","2002-10-31","weighted sample from October to December 2002","","","","","4","0.5","USGS Reston Stable Isotope Laboratory","203","6.3","6.5"
